	Dates	1m	3m	6m	1Y
2928	2020-09-15	0.06267324002025342	0.08600453400769842	0.0910827826276568	0.08704637282780993
2929	2020-09-16	0.061804753143140455	0.0853296854845875	0.09023036304955546	0.08634660069179834
2930	2020-09-17	0.06624244464276911	0.08822005596254366	0.09345512991889128	0.08913495137016783
2931	2020-09-18	0.061062237146997725	0.08696781845082796	0.09386737490010141	0.09012555881356152
2932	2020-09-21	0.07494239853845583	0.09587968956176043	0.0993574032871191	0.094072004803018
2933	2020-09-22	0.06752166867769319	0.09368407255528607	0.09810199074939607	0.09218037265221143
2934	2020-09-23	0.08223981457339567	0.10473810030147268	0.10541663518381492	0.09745947897202167
2935	2020-09-24	0.0812589942504481	0.10470509203443186	0.10591407014991419	0.09683203009148714
2936	2020-09-25	0.06448318257943517	0.09685227845594085	0.09990618045358504	0.09307795162225153
2937	2020-09-28	0.06599386758084005	0.09508273725534354	0.09767733997845987	0.08944296614988705
2938	2020-09-29	0.06849601230527518	0.0913396132708841	0.0941482367817256	0.08691211555089672
2939	2020-09-30	0.0670120124181869	0.09256272447267029	0.09487455779202111	0.08763495786581388
2940	2020-10-01	0.06839949328208325	0.09455921172357741	0.0980706105683858	0.0890387137208734
2941	2020-10-02	0.06494979506246251	0.09590791778248138	0.09892114122290156	0.09105878079537674
2942	2020-10-05	0.07976604230661943	0.09102354681967931	0.09505410952367871	0.08715283350705529
2943	2020-10-06	0.09202214722936235	0.09652325684850499	0.0991556266319426	0.09063821519833026
2944	2020-10-07	0.08103842906311015	0.0877515058801599	0.09247802830760987	0.08656118394345812
2945	2020-10-08	0.07167044581959613	0.08095135935158396	0.0870883255849714	0.0833168920188644
2946	2020-10-09	0.05990888484032777	0.07337470793183958	0.08067876391461658	0.07819597983205834
2947	2020-10-12	0.061142689284842566	0.07218757072163122	0.07851406946854701	0.0759672455642214
2948	2020-10-13	0.06556016786209858	0.07425333717507838	0.07918029701490013	0.07725904266703397
2949	2020-10-14	0.06739569955210566	0.07391628963319428	0.07815878686628831	0.07672379418392274
2950	2020-10-15	0.07150153764130109	0.07720711354128619	0.08056385110288113	0.0793178240757021
2951	2020-10-16	0.06626619303918747	0.07721685703509044	0.08030567978915268	0.07887382247682204
2952	2020-10-19	0.08149189103223035	0.08666158423355298	0.08810523743020426	0.0847449320816287
2953	2020-10-20	0.08290776071100885	0.08664782785544692	0.08754637914812828	0.084818935527841
2954	2020-10-21	0.08034971658616256	0.0843198397859179	0.08548800759434201	0.08341782511790716
2955	2020-10-22	0.07623638138407574	0.08078840355217741	0.08205200865849224	0.0805143382344921
2956	2020-10-23	0.07195588269499816	0.07918535066186026	0.08045087954545836	0.07825941866332554
2957	2020-10-26	0.10861011418502203	0.10070130001876806	0.09459964560014983	0.08724929344590979
2958	2020-10-27	0.10701188267262761	0.09988290319447957	0.0937988493886536	0.08563672725218235
2959	2020-10-28	0.15351024309562242	0.13493208442419807	0.11662352891347026	0.09876917186027077
2960	2020-10-29	0.12702038124084214	0.11634488869900048	0.10504615238958769	0.0930458119844536
2961	2020-10-30	0.1426572623064697	0.13190727268082306	0.11590044931435715	0.09839747829035354
2962	2020-11-02	0.13467285481903227	0.11925047302018907	0.10583146496758204	0.09122739894969836
2963	2020-11-03	0.11386704014053593	0.10208356749431091	0.09321972293229541	0.08424268143285017
2964	2020-11-04	0.08500049565579834	0.08536014856510159	0.08295891284089987	0.07849123048701324
2965	2020-11-05	0.07665039701139784	0.08159631533762535	0.08066591882035747	0.0781962787372251
2966	2020-11-06	0.056669520117931624	0.07077325001838558	0.07277880096769145	0.07119416960255412
2967	2020-11-09	0.055038166102025124	0.06349304008685698	0.0667662427751627	0.06627142700659193
2968	2020-11-10	0.05986973366310714	0.06689116284050732	0.06974874366792608	0.06899728314362732
2969	2020-11-11	0.0544567230482018	0.06262133739824509	0.06733254694223309	0.06851299304766761
2970	2020-11-12	0.0671045170209759	0.07221756159727827	0.07458092474191542	0.07381591727324903
2971	2020-11-13	0.04804959479026006	0.06144212734781885	0.06621815565166607	0.06774090722649052
2972	2020-11-16	0.04763789950714521	0.06113896959401093	0.06697933228049842	0.0683612828463255
2973	2020-11-17	0.048848668514364965	0.060275582179746774	0.06675134633538048	0.06887353200117956
2974	2020-11-18	0.05150221241257619	0.06324304951181771	0.0689029730652928	0.06999127494523871
2975	2020-11-19	0.04885070478380267	0.06099952295543495	0.06687065619394283	0.068299255805236
2976	2020-11-20	0.048745245413450884	0.061515165965348444	0.0673246664302877	0.06886630160559044
2977	2020-11-23	0.047570021808940904	0.060287921588544915	0.06631155833817205	0.06832177777718737
2978	2020-11-24	0.0437599203139028	0.057931244679245035	0.06427068596097085	0.06697151294295126
2979	2020-11-25	0.04102085323182352	0.05559800624228764	0.06213972033164329	0.065694773333336
2980	2020-11-27	0.03836207600879708	0.05552118213186139	0.06228822950278918	0.06533030353019793
2981	2020-11-30	0.04068743684417313	0.05631813137961668	0.06225474717942996	0.06636964851112498
2982	2020-12-01	0.04034941932553573	0.055876626829884785	0.062012568496835674	0.06527684435808512
2983	2020-12-02	0.04132774781235717	0.05610895281110943	0.06129760663960173	0.06614236036828701
2984	2020-12-03	0.04338885304051886	0.05663157351612126	0.0625836538986717	0.06655814966057425
2985	2020-12-04	0.03478460138113586	0.05412741659667701	0.06075465857526017	0.06583306752185679
2986	2020-12-07	0.04197143490432119	0.05630509495668313	0.06365488474650462	0.06710140388108765
2987	2020-12-08	0.038943727466882586	0.052633136220659626	0.06078106296366138	0.06560643193440817
2988	2020-12-09	0.044600367271132674	0.0564754035085272	0.06343064151946805	0.06720254003186159
2989	2020-12-10	0.04324406824851364	0.056726333864034736	0.06453835563281818	0.06850393764716634
2990	2020-12-11	0.04688585619681257	0.0618927000623117	0.06798454712237047	0.07156506518213669
2991	2020-12-14	0.05269623931834582	0.06666092347924688	0.07121248560751162	0.0738367447777176
2992	2020-12-15	0.04602699090119759	0.061906004345679784	0.06787501757763986	0.07186372653986112
2993	2020-12-16	0.04353019944205732	0.05894389429592732	0.06553787013822408	0.0696922477580771
2994	2020-12-17	0.041629736355983125	0.05715414190245922	0.06464904333910912	0.06920324481067386
2995	2020-12-18	0.044634235634832466	0.06100196935106571	0.0671313686341383	0.07097022168578579
2996	2020-12-21	0.057061883159130904	0.0703629168713073	0.07372368983366587	0.07519595564839021
2997	2020-12-22	0.053848769172524714	0.06780875229726847	0.07274013792318583	0.07457010521429566
2998	2020-12-23	0.04491830623589906	0.059747566750805274	0.06673349527036398	0.07009601651718601
2999	2020-12-24	0.04096753196966528	0.05772869079564667	0.06553485609328445	0.06943011675141937
3000	2020-12-28	0.04099141739493832	0.0572344875660229	0.06499260670768817	0.0684799363827659
3001	2020-12-29	0.04879515134239882	0.06284086587662639	0.06985813202619173	0.07186265184903334
3002	2020-12-30	0.047636193871720196	0.059390606656212756	0.06724910827253104	0.06960174691828933
3003	2020-12-31	0.04669157115605752	0.058379049148214464	0.06572233050686149	0.06980705736414587
3004	2021-01-04	0.06297826100428927	0.07105537297121801	0.07552728848387275	0.07502020677504578
3005	2021-01-05	0.0586010490392241	0.06680059446228802	0.07223907535355888	0.07338224921435245
3006	2021-01-06	0.06341967264499168	0.06826250947207242	0.07154670020100919	0.07257292817002628
3007	2021-01-07	0.045937705322617074	0.0572919397930852	0.06475608401880477	0.0667552661231341
3008	2021-01-08	0.041272583802502975	0.05606453763290886	0.06389345332398441	0.06587194759595481
3009	2021-01-11	0.05502880315584492	0.06525851377161224	0.07196621385004573	0.0729603089153811
3010	2021-01-12	0.05126419407060845	0.06194482626490375	0.06942604752197912	0.0701934653214493
3011	2021-01-13	0.04606126690102314	0.05896231282932321	0.06765733017073075	0.06887791105804446
3012	2021-01-14	0.05067171827887173	0.06250198338021326	0.07052290602269748	0.07113661342786756
3013	2021-01-15	0.053052338883222395	0.06651217555106895	0.07402240108732575	0.07395743092376768
3014	2021-01-19	0.04902077094762918	0.06435140628794692	0.07164242519112682	0.07209568651490511
3015	2021-01-20	0.04271042901347594	0.05972536504240953	0.06777650486227343	0.06928819297605493
3016	2021-01-21	0.040839188717437754	0.05932156102190851	0.06849699309323229	0.07108100548742867
3017	2021-01-22	0.04058946134705996	0.05985177411363708	0.06941080658350332	0.07213540011305818
3018	2021-01-25	0.04954626308711358	0.06681173278038587	0.07483216760508739	0.07558405273252217
3019	2021-01-26	0.0497394345042555	0.06701237993059765	0.07503996699928957	0.07602967215838784
3020	2021-01-27	0.10248648143990706	0.10291255974404719	0.10177286177158318	0.09426952760844368
3021	2021-01-28	0.08009267958565956	0.08999047919340239	0.0927321300107084	0.08816676613720634
3022	2021-01-29	0.09419914427460245	0.10430363589664739	0.10198131505830879	0.09349843310694093
3023	2021-02-01	0.07990548104963469	0.09376070356869029	0.09545780402127634	0.08747249385692502
3024	2021-02-02	0.061408115557213455	0.07875956660062397	0.08497949334808672	0.08292592223418277
3025	2021-02-03	0.05345336569789765	0.0717218026082877	0.0804849224976112	0.07836171955009036
3026	2021-02-04	0.044937967274953375	0.0650016430565755	0.07542175535935332	0.07636665749836793
3027	2021-02-05	0.03977296046243042	0.06421900442811827	0.07586924102599116	0.07878450697935921
3028	2021-02-08	0.04191381574148794	0.06415928032595394	0.07457312808900934	0.07589426882568111
3029	2021-02-09	0.04321507757286685	0.06508218814221702	0.07579708040468999	0.07683388156535627
3030	2021-02-10	0.046526736591608525	0.0675257483186225	0.07947792643607499	0.08003176360056401
3031	2021-02-11	0.04399272505454366	0.06656041326041354	0.0792064945740147	0.08106711215188558
3032	2021-02-12	0.03600620521682417	0.061481150007765564	0.07637713426957085	0.07930038605407515
3033	2021-02-16	0.04146030791871903	0.0646187366479213	0.07977559120080678	0.08336514267715614
3034	2021-02-17	0.04137982014715647	0.06515099215824954	0.08014621458073933	0.08361255125823246
3035	2021-02-18	0.04379888431596329	0.06660992840192882	0.08193729258965718	0.08412265634864058
3036	2021-02-19	0.04187261570999158	0.06545837831230888	0.08065854338859421	0.08399712540982816
3037	2021-02-22	0.05172346751159082	0.07101774601598738	0.08421407785737314	0.08521109921982067
3038	2021-02-23	0.04967733603623476	0.06696549554059747	0.08081481991046789	0.08274480336391385
3039	2021-02-24	0.04293041304473061	0.06159992853148018	0.07535609948229645	0.07756954337423448
3040	2021-02-25	0.07850876735002012	0.08531647671246576	0.09196111996090342	0.08790158337505019
3041	2021-02-26	0.061919223314793104	0.07526281878816792	0.08417685041670281	0.08352752055461199
3042	2021-03-01	0.050789854864715704	0.06538343055295959	0.07610839878207568	0.07826867460383355
3043	2021-03-02	0.052377260640275716	0.06631737126279448	0.0769324346885505	0.07964389878412854
3044	2021-03-03	0.06383242810183565	0.07341292777489378	0.08190139562705684	0.08275663679162958
3045	2021-03-04	0.07792073139637003	0.08175828116430342	0.08724037229493677	0.086650839378565
3046	2021-03-05	0.054483060117326176	0.07067056829328403	0.0784667823852392	0.07992444437068313
3047	2021-03-08	0.05899015984769412	0.0709412489277816	0.0774650100079223	0.07781929291320626
3048	2021-03-09	0.052019415743400334	0.06554496877345467	0.07344661922777726	0.07463585070347882
3049	2021-03-10	0.048248232557747045	0.06366906443177753	0.0728976415436986	0.07462927364192118
3050	2021-03-11	0.04269427315498233	0.0606481066425858	0.07024590836586085	0.07275712706630016
3051	2021-03-12	0.03743229444414762	0.05921544634021049	0.07014177307937879	0.07420328557475891
